Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
910,0,54,ortools_cp,3,Inf,3600.0,stp3d,0
910,0,54,ortools_cp,4,Inf,3600.0,stp3d,0
246,0,55,ortools_cp,0,192503.0,3606.084314169,t1717,0
247,0,55,ortools_cp,1,187201.0,3600.1725251360003,t1717,0
248,0,55,ortools_cp,2,189859.0,3600.401119818,t1717,0
250,0,55,ortools_cp,3,186555.0,3602.337832784,t1717,0
252,0,55,ortools_cp,4,185830.0,3603.531174213,t1717,0
254,0,56,ortools_cp,0,121076.0,3600.117644366,t1722,0
249,0,56,ortools_cp,1,122887.0,3600.14980439,t1722,0
255,0,56,ortools_cp,2,128662.0,3600.4231108010003,t1722,0
257,0,56,ortools_cp,3,123368.0,3602.217890885,t1722,0
256,0,56,ortools_cp,4,126870.0,3604.191638224,t1722,0
253,0,57,ortools_cp,0,44692.0,3607.46174914,tbfp-network,0
251,0,57,ortools_cp,1,43325.0,3601.0038310020004,tbfp-network,0
261,0,57,ortools_cp,2,45519.0,3601.549219936,tbfp-network,0
259,0,57,ortools_cp,3,44723.0,3600.668957449,tbfp-network,0
263,0,57,ortools_cp,4,43208.0,3600.65966088,tbfp-network,0
283,0,63,ortools_cp,0,383369.0,381.658253299,eil33-2,0
278,0,63,ortools_cp,1,383369.0,346.577589021,eil33-2,0
282,0,63,ortools_cp,2,383369.0,612.7749558200001,eil33-2,0
289,0,63,ortools_cp,3,383369.0,232.702567056,eil33-2,0
284,0,63,ortools_cp,4,383369.0,407.66776813700005,eil33-2,0
290,0,64,ortools_cp,0,39852.0,3601.192712947,eilA101-2,0
287,0,64,ortools_cp,1,41840.0,3600.557335025,eilA101-2,0
286,0,64,ortools_cp,2,42997.0,3607.616489886,eilA101-2,0
288,0,64,ortools_cp,3,41756.0,3600.9788798850004,eilA101-2,0
285,0,64,ortools_cp,4,41840.0,3601.1389586930004,eilA101-2,0
291,0,65,ortools_cp,0,1.72663e6,882.041732171,eilB101,0
292,0,65,ortools_cp,1,1.72663e6,642.109597407,eilB101,0
295,0,65,ortools_cp,2,1.72663e6,934.362457277,eilB101,0
294,0,65,ortools_cp,3,1.72663e6,616.780778296,eilB101,0
293,0,65,ortools_cp,4,1.72663e6,604.048643061,eilB101,0
297,0,67,ortools_cp,0,616573.0,3601.89718936,ivu52,0
296,0,67,ortools_cp,1,626150.0,3602.476489855,ivu52,0
298,0,67,ortools_cp,2,615935.0,3601.945774324,ivu52,0
302,0,67,ortools_cp,3,616261.0,3601.6828175550004,ivu52,0
300,0,67,ortools_cp,4,622000.0,3601.9531097520003,ivu52,0
312,0,70,ortools_cp,0,101056.0,3600.332975619,n3div36,0
313,0,70,ortools_cp,1,100904.0,3600.5137068100003,n3div36,0
309,0,70,ortools_cp,2,100904.0,3600.213736444,n3div36,0
317,0,70,ortools_cp,3,100904.0,3600.5301856130004,n3div36,0
318,0,70,ortools_cp,4,101056.0,3601.728442984,n3div36,0
314,0,71,ortools_cp,0,13633.0,3600.8580413150003,n3seq24,31
316,0,71,ortools_cp,1,13633.0,3601.297501213,n3seq24,31
315,0,71,ortools_cp,2,13633.0,3600.5426789770004,n3seq24,31
320,0,71,ortools_cp,3,13633.0,3601.4368795650003,n3seq24,31
319,0,71,ortools_cp,4,13633.0,3609.426810556,n3seq24,31
322,0,72,ortools_cp,0,-202319.0,3600.0390592380004,neos-1337307,0
321,0,72,ortools_cp,1,-202319.0,3600.047940633,neos-1337307,0
323,0,72,ortools_cp,2,-202319.0,3600.1016789060004,neos-1337307,0
324,0,72,ortools_cp,3,-202319.0,3602.2081392150003,neos-1337307,0
325,0,72,ortools_cp,4,-202319.0,3600.1456447990004,neos-1337307,0
326,0,73,ortools_cp,0,583780.0,788.6516630680001,neos-506428,3
327,0,73,ortools_cp,1,583780.0,409.820238175,neos-506428,3
328,0,73,ortools_cp,2,583780.0,1151.682799979,neos-506428,3
329,0,73,ortools_cp,3,583780.0,1467.254319218,neos-506428,3
330,0,73,ortools_cp,4,583780.0,2252.797071043,neos-506428,3
331,0,74,ortools_cp,0,527398.0,5.227119558,neos-885524,53
332,0,74,ortools_cp,1,527398.0,6.861617949,neos-885524,53
333,0,74,ortools_cp,2,527398.0,9.46300348,neos-885524,53
334,0,74,ortools_cp,3,527398.0,10.966051321,neos-885524,53
335,0,74,ortools_cp,4,527398.0,5.096697558000001,neos-885524,53
910,0,75,ortools_cp,0,Inf,3600.0,neos-952987,0
910,0,75,ortools_cp,1,Inf,3600.0,neos-952987,0
910,0,75,ortools_cp,2,Inf,3600.0,neos-952987,0
910,0,75,ortools_cp,3,Inf,3600.0,neos-952987,0
910,0,75,ortools_cp,4,Inf,3600.0,neos-952987,0
337,0,76,ortools_cp,0,246.0,3600.6085629840004,netdiversion,0
336,0,76,ortools_cp,1,283.0,3600.5941167540004,netdiversion,0
338,0,76,ortools_cp,2,252.0,3600.657963561,netdiversion,0
339,0,76,ortools_cp,3,242.0,3600.787019401,netdiversion,0
340,0,76,ortools_cp,4,257.0,3600.564839462,netdiversion,0
910,0,77,ortools_cp,0,Inf,3600.0,ns1778858 ,0
910,0,77,ortools_cp,1,Inf,3600.0,ns1778858,0
910,0,77,ortools_cp,2,Inf,3600.0,ns1778858,0
910,0,77,ortools_cp,3,Inf,3600.0,ns1778858,0
910,0,77,ortools_cp,4,Inf,3600.0,ns1778858,0
366,0,84,ortools_cp,0,-1.41327153e8,865.266164856,reblock420,0
367,0,84,ortools_cp,1,-1.41327153e8,1107.96016789,reblock420,0
368,0,84,ortools_cp,2,-1.41327153e8,1104.680983388,reblock420,0
369,0,84,ortools_cp,3,-1.41327153e8,651.919383238,reblock420,0
370,0,84,ortools_cp,4,-1.41327153e8,576.7446066670001,reblock420,0
371,0,85,ortools_cp,0,-2.5706416e8,78.81945073700001,reblock67,0
372,0,85,ortools_cp,1,-2.5706416e8,71.639997914,reblock67,0
373,0,85,ortools_cp,2,-2.5706416e8,85.71999724000001,reblock67,0
374,0,85,ortools_cp,3,-2.5706416e8,63.711607997,reblock67,0
375,0,85,ortools_cp,4,-2.5706416e8,68.509592698,reblock67,0
376,0,86,ortools_cp,0,-2.60118114e8,3600.135943748,rmine10,0
377,0,86,ortools_cp,1,-2.59799717e8,3600.1311254650004,rmine10,0
378,0,86,ortools_cp,2,-2.59925888e8,3600.1161341260004,rmine10,0
380,0,86,ortools_cp,3,-2.60278002e8,3600.1436626480004,rmine10,0
379,0,86,ortools_cp,4,-2.59910618e8,3600.1346706970003,rmine10,0
381,0,87,ortools_cp,0,-2.23549165e8,3600.1974267490004,rmine14,0
382,0,87,ortools_cp,1,-2.22679248e8,3600.3741051780003,rmine14,0
383,0,87,ortools_cp,2,-2.23431233e8,3600.2783420090004,rmine14,0
384,0,87,ortools_cp,3,-2.23574454e8,3600.3551043780003,rmine14,0
385,0,87,ortools_cp,4,-2.24856047e8,3600.2511268790004,rmine14,0
396,0,90,ortools_cp,0,-2.73746091e8,1197.75686612,rmine6,0
397,0,90,ortools_cp,1,-2.73746091e8,930.28281755,rmine6,0
398,0,90,ortools_cp,2,-2.73746091e8,874.254866897,rmine6,0
399,0,90,ortools_cp,3,-2.73746091e8,1274.8081146860002,rmine6,0
400,0,90,ortools_cp,4,-2.73746091e8,1057.193955796,rmine6,0
401,0,91,ortools_cp,0,462273.0,3600.1205242520005,sp98ic,0
402,0,91,ortools_cp,1,461599.0,2490.3509818390003,sp98ic,0
403,0,91,ortools_cp,2,462933.0,3600.0826888280003,sp98ic,0
404,0,91,ortools_cp,3,461599.0,2926.328385499,sp98ic,0
405,0,91,ortools_cp,4,461599.0,2779.93006887,sp98ic,0
411,0,93,ortools_cp,0,8034.0,0.025235519,normalized-10_20,0
412,0,93,ortools_cp,1,8034.0,0.021818146,normalized-10_20,0
413,0,93,ortools_cp,2,8034.0,0.0278005,normalized-10_20,0
414,0,93,ortools_cp,3,8034.0,0.021713167,normalized-10_20,0
415,0,93,ortools_cp,4,8034.0,0.02455886,normalized-10_20,0
417,0,94,ortools_cp,0,8908.0,0.040062103,normalized-11_22,0
416,0,94,ortools_cp,1,8908.0,0.041298848,normalized-11_22,0
418,0,94,ortools_cp,2,8908.0,0.037776453,normalized-11_22,0
419,0,94,ortools_cp,3,8908.0,0.042921583,normalized-11_22,0
420,0,94,ortools_cp,4,8908.0,0.037336427000000005,normalized-11_22,0
421,0,95,ortools_cp,0,5.0,0.590571923,normalized-1468.cudf.trendy,80
