Column1,bit_num,problem,mode,seed,Objective value,Solving time,Problem,num_generators
377,0,375,scip_knapsack,2,-103895387067,462.910583,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
378,0,375,scip_knapsack,3,-103895387067,463.429332,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
379,0,375,scip_knapsack,4,-103895387067,463.158533,knapsack_clustered_n250000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
380,0,376,scip_knapsack,0,-112988802928,3600.001765,knapsack_clustered_n250000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
381,0,376,scip_knapsack,1,-112988802928,3600.002456,knapsack_clustered_n250000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
382,0,376,scip_knapsack,2,-112988802928,3600.004322,knapsack_clustered_n250000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
386,0,376,scip_knapsack,3,-112988802928,3600.001775,knapsack_clustered_n250000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
385,0,376,scip_knapsack,4,-112988802928,3600.005884,knapsack_clustered_n250000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,256
383,0,377,scip_knapsack,0,-107233777079,3600.001341,knapsack_clustered_n250000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
384,0,377,scip_knapsack,1,-107233777079,3600.028367,knapsack_clustered_n250000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
387,0,377,scip_knapsack,2,-107233777079,3600.002554,knapsack_clustered_n250000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
388,0,377,scip_knapsack,3,-107233777079,3600.02979,knapsack_clustered_n250000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
389,0,377,scip_knapsack,4,-107233777079,3600.030714,knapsack_clustered_n250000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,256
391,0,378,scip_knapsack,0,-90841857743,3600.009294,knapsack_clustered_n250000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
390,0,378,scip_knapsack,1,-90841857743,3600.005749,knapsack_clustered_n250000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
396,0,378,scip_knapsack,2,-90841857743,3600.00603,knapsack_clustered_n250000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
395,0,378,scip_knapsack,3,-90841857743,3600.008601,knapsack_clustered_n250000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
392,0,378,scip_knapsack,4,-90841857743,3600.008762,knapsack_clustered_n250000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,256
394,0,379,scip_knapsack,0,-94971097002,3602.87661,knapsack_clustered_n250000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
393,0,379,scip_knapsack,1,-94971097008,3600.001589,knapsack_clustered_n250000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
398,0,379,scip_knapsack,2,-94971097142,3600.013875,knapsack_clustered_n250000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
397,0,379,scip_knapsack,3,-94971097139,3600.004985,knapsack_clustered_n250000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
399,0,379,scip_knapsack,4,-94971097090,3600.003885,knapsack_clustered_n250000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,256
401,0,380,scip_knapsack,0,-20409528133,28.151268,knapsack_clustered_n50000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,1280
400,0,380,scip_knapsack,1,-20409528133,26.435728,knapsack_clustered_n50000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,1280
402,0,380,scip_knapsack,2,-20409528133,29.089104,knapsack_clustered_n50000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,1280
403,0,380,scip_knapsack,3,-20409528133,24.344714,knapsack_clustered_n50000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,1280
404,0,380,scip_knapsack,4,-20409528133,25.121297,knapsack_clustered_n50000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced0,1280
405,0,381,scip_knapsack,0,-22625137831,3600.013334,knapsack_clustered_n50000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,1280
406,0,381,scip_knapsack,1,-22625137865,3600.019867,knapsack_clustered_n50000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,1280
407,0,381,scip_knapsack,2,-22625137838,3600.019499,knapsack_clustered_n50000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,1280
408,0,381,scip_knapsack,3,-22625137838,3600.022752,knapsack_clustered_n50000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,1280
410,0,381,scip_knapsack,4,-22625137852,3600.019453,knapsack_clustered_n50000_k100_w[50_100000]_v[1024_1048576]_noise4096_balanced1,1280
411,0,382,scip_knapsack,0,-21169720290,3600.025146,knapsack_clustered_n50000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,1280
413,0,382,scip_knapsack,1,-21169720290,3600.074544,knapsack_clustered_n50000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,1280
409,0,382,scip_knapsack,2,-21169720290,3600.04029,knapsack_clustered_n50000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,1280
412,0,382,scip_knapsack,3,-21169720290,3600.023751,knapsack_clustered_n50000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,1280
414,0,382,scip_knapsack,4,-21169720290,3600.021621,knapsack_clustered_n50000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced0,1280
415,0,383,scip_knapsack,0,-21654311284,3600.02054,knapsack_clustered_n50000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,1280
416,0,383,scip_knapsack,1,-21654310878,3600.017077,knapsack_clustered_n50000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,1280
417,0,383,scip_knapsack,2,-21654311182,3600.025688,knapsack_clustered_n50000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,1280
418,0,383,scip_knapsack,3,-21654311266,3600.019645,knapsack_clustered_n50000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,1280
419,0,383,scip_knapsack,4,-21654311273,3600.021683,knapsack_clustered_n50000_k100_w[50_500]_v[1024_1048576]_noise4096_balanced1,1280
422,0,384,scip_knapsack,0,-20028285947,3600.017159,knapsack_clustered_n50000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,806
421,0,384,scip_knapsack,1,-20028285947,3600.031581,knapsack_clustered_n50000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,806
420,0,384,scip_knapsack,2,-20028285947,3600.024595,knapsack_clustered_n50000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,806
423,0,384,scip_knapsack,3,-20028285947,3600.026754,knapsack_clustered_n50000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,806
424,0,384,scip_knapsack,4,-20028285947,3600.023275,knapsack_clustered_n50000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced0,806
426,0,385,scip_knapsack,0,-21709754134,34.3846,knapsack_clustered_n50000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,769
425,0,385,scip_knapsack,1,-21709754134,35.073838,knapsack_clustered_n50000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,769
427,0,385,scip_knapsack,2,-21709754134,33.611897,knapsack_clustered_n50000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,769
428,0,385,scip_knapsack,3,-21709754134,34.019065,knapsack_clustered_n50000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,769
429,0,385,scip_knapsack,4,-21709754134,31.211826,knapsack_clustered_n50000_k200_w[50_100000]_v[1024_1048576]_noise4096_balanced1,769
430,0,386,scip_knapsack,0,-21323825493,3600.039052,knapsack_clustered_n50000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,781
431,0,386,scip_knapsack,1,-21323825493,3600.034114,knapsack_clustered_n50000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,781
432,0,386,scip_knapsack,2,-21323825493,3600.034624,knapsack_clustered_n50000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,781
436,0,386,scip_knapsack,3,-21323825493,3600.018365,knapsack_clustered_n50000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,781
434,0,386,scip_knapsack,4,-21323825493,3600.030183,knapsack_clustered_n50000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced0,781
435,0,387,scip_knapsack,0,-20271642367,3600.002244,knapsack_clustered_n50000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,754
433,0,387,scip_knapsack,1,-20271642367,3600.095153,knapsack_clustered_n50000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,754
437,0,387,scip_knapsack,2,-20271642367,3600.11478,knapsack_clustered_n50000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,754
441,0,387,scip_knapsack,3,-20271642367,3600.041359,knapsack_clustered_n50000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,754
440,0,387,scip_knapsack,4,-20271642367,3600.011991,knapsack_clustered_n50000_k200_w[50_500]_v[1024_1048576]_noise4096_balanced1,754
438,0,388,scip_knapsack,0,-21416416186,3448.076209,knapsack_clustered_n50000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
439,0,388,scip_knapsack,1,-21416416186,2650.727021,knapsack_clustered_n50000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
442,0,388,scip_knapsack,2,-21416416186,2819.663737,knapsack_clustered_n50000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
443,0,388,scip_knapsack,3,-21416416186,2483.483339,knapsack_clustered_n50000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
444,0,388,scip_knapsack,4,-21416416186,3289.919994,knapsack_clustered_n50000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced0,426
445,0,389,scip_knapsack,0,-21364523954,972.776211,knapsack_clustered_n50000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
446,0,389,scip_knapsack,1,-21364523954,638.238407,knapsack_clustered_n50000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
447,0,389,scip_knapsack,2,-21364523954,1543.666238,knapsack_clustered_n50000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
448,0,389,scip_knapsack,3,-21364523954,1409.269111,knapsack_clustered_n50000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
449,0,389,scip_knapsack,4,-21364523954,61.863883,knapsack_clustered_n50000_k350_w[50_100000]_v[1024_1048576]_noise4096_balanced1,426
454,0,390,scip_knapsack,0,-21092119352,51.859846,knapsack_clustered_n50000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,437
451,0,390,scip_knapsack,1,-21092119352,59.013402,knapsack_clustered_n50000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,437
450,0,390,scip_knapsack,2,-21092119352,60.144545,knapsack_clustered_n50000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,437
453,0,390,scip_knapsack,3,-21092119352,57.445351,knapsack_clustered_n50000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,437
452,0,390,scip_knapsack,4,-21092119352,57.983706,knapsack_clustered_n50000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced0,437
455,0,391,scip_knapsack,0,-21156783656,28.72304,knapsack_clustered_n50000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,457
456,0,391,scip_knapsack,1,-21156783656,28.775955,knapsack_clustered_n50000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,457
457,0,391,scip_knapsack,2,-21156783656,26.069772,knapsack_clustered_n50000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,457
459,0,391,scip_knapsack,3,-21156783656,28.982666,knapsack_clustered_n50000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,457
458,0,391,scip_knapsack,4,-21156783656,28.885168,knapsack_clustered_n50000_k350_w[50_500]_v[1024_1048576]_noise4096_balanced1,457
460,0,392,scip_knapsack,0,-21324916847,116.599438,knapsack_clustered_n50000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,354
461,0,392,scip_knapsack,1,-21324916847,119.197618,knapsack_clustered_n50000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,354
462,0,392,scip_knapsack,2,-21324916847,132.244874,knapsack_clustered_n50000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,354
463,0,392,scip_knapsack,3,-21324916847,100.331063,knapsack_clustered_n50000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,354
464,0,392,scip_knapsack,4,-21324916847,71.221055,knapsack_clustered_n50000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced0,354
465,0,393,scip_knapsack,0,-20711473997,42.390135,knapsack_clustered_n50000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,290
466,0,393,scip_knapsack,1,-20711473997,37.794366,knapsack_clustered_n50000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,290
467,0,393,scip_knapsack,2,-20711473997,347.119176,knapsack_clustered_n50000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,290
468,0,393,scip_knapsack,3,-20711473997,386.391958,knapsack_clustered_n50000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,290
469,0,393,scip_knapsack,4,-20711473997,342.536413,knapsack_clustered_n50000_k500_w[50_100000]_v[1024_1048576]_noise4096_balanced1,290
470,0,394,scip_knapsack,0,-21261534635,30.327586,knapsack_clustered_n50000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,398
471,0,394,scip_knapsack,1,-21261534635,44.121142,knapsack_clustered_n50000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,398
472,0,394,scip_knapsack,2,-21261534635,51.983315,knapsack_clustered_n50000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,398
473,0,394,scip_knapsack,3,-21261534635,39.938416,knapsack_clustered_n50000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,398
474,0,394,scip_knapsack,4,-21261534635,33.723916,knapsack_clustered_n50000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced0,398
476,0,395,scip_knapsack,0,-20449409068,30.377111,knapsack_clustered_n50000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,353
477,0,395,scip_knapsack,1,-20449409068,26.210808,knapsack_clustered_n50000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,353
475,0,395,scip_knapsack,2,-20449409068,30.403588,knapsack_clustered_n50000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,353
479,0,395,scip_knapsack,3,-20449409068,29.904688,knapsack_clustered_n50000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,353
478,0,395,scip_knapsack,4,-20449409068,30.04298,knapsack_clustered_n50000_k500_w[50_500]_v[1024_1048576]_noise4096_balanced1,353
480,0,396,scip_knapsack,0,-20584346440,3600.005595,knapsack_clustered_n50000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,1280
481,0,396,scip_knapsack,1,-20584345029,3600.005239,knapsack_clustered_n50000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,1280
482,0,396,scip_knapsack,2,-20584346282,3600.017528,knapsack_clustered_n50000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,1280
483,0,396,scip_knapsack,3,-20584345988,3600.014298,knapsack_clustered_n50000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,1280
484,0,396,scip_knapsack,4,-20584345029,3600.0183,knapsack_clustered_n50000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced0,1280
485,0,397,scip_knapsack,0,-23693201325,3600.285756,knapsack_clustered_n50000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,1280
487,0,397,scip_knapsack,1,-23693201326,3600.026559,knapsack_clustered_n50000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,1280
486,0,397,scip_knapsack,2,-23693201479,3600.048304,knapsack_clustered_n50000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,1280
488,0,397,scip_knapsack,3,-23693201227,3600.034758,knapsack_clustered_n50000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,1280
489,0,397,scip_knapsack,4,-23693201326,3600.045071,knapsack_clustered_n50000_k50_w[50_100000]_v[1024_1048576]_noise4096_balanced1,1280
490,0,398,scip_knapsack,0,-22781218393,3600.017138,knapsack_clustered_n50000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,1280
494,0,398,scip_knapsack,1,-22781218393,3600.002761,knapsack_clustered_n50000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,1280
492,0,398,scip_knapsack,2,-22781218393,3600.004294,knapsack_clustered_n50000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,1280
493,0,398,scip_knapsack,3,-22781218393,3600.005994,knapsack_clustered_n50000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,1280
491,0,398,scip_knapsack,4,-22781218393,3600.00616,knapsack_clustered_n50000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced0,1280
496,0,399,scip_knapsack,0,-21462112233,34.956607,knapsack_clustered_n50000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,1280
495,0,399,scip_knapsack,1,-21462112233,36.463888,knapsack_clustered_n50000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,1280
497,0,399,scip_knapsack,2,-21462112233,35.474607,knapsack_clustered_n50000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,1280
499,0,399,scip_knapsack,3,-21462112233,36.510004,knapsack_clustered_n50000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,1280
498,0,399,scip_knapsack,4,-21462112233,41.460863,knapsack_clustered_n50000_k50_w[50_500]_v[1024_1048576]_noise4096_balanced1,1280
